id,time,possibility,possibility_Rank
2772,90,0.04514958667089363,2
2773,90,0.014154254136098368,7
2774,120,0.019063009154076473,7
2775,120,0.2250207062104019,3
2777,120,0.17458037879367125,3
2778,120,0.7170859191912782,1
2779,120,0.031958900351472815,6
2780,120,0.0014656526737439044,8
2781,120,0.014578975669983216,9
2782,120,0.41232383883405854,1
2783,120,0.053008823086812235,3
2784,120,0.07868290977992326,2
2785,120,0.03,5
2786,120,0.9727599110226224,1
2787,120,0.007408135026583087,3
2788,120,0.10137260433368263,2
2790,120,0.009111796962894932,2
2791,120,0.043049202591909655,5
2792,120,0.034416421634613524,5
2793,120,0.08028063432022178,4
2794,120,0.08291900347499016,3
2795,120,0.00769990317475591,11
2796,120,0.19178761626672092,3
2797,120,0.17504332890490112,3
2798,120,0.0060115688121741605,11
2799,120,0.18077637410224676,3
2800,120,1.0,1
2801,120,0.01124030479275817,7
2802,120,1.0,1
2803,120,0.00015668585301117287,3
2804,120,0.05176618444527751,2
2805,120,0.08762513897353029,4
2806,120,0.26000000000000006,2
2807,120,0.5817723805906393,1
2808,120,1.0,1
2809,120,0.9977583599874722,1
2810,120,0.2422475313350978,2
2811,120,0.07753837792958751,3
2812,120,0.021669826502743073,14
2813,120,0.4051324379101031,1
2814,120,0.19482915914361165,1
2815,120,0.7908322413456212,1
2816,120,0.060635218038159217,2
2817,120,0.008827860249437276,7
2818,120,2.5060956449329795e-05,4
2819,120,0.057888450917187875,2
2820,120,0.42299229279355,1
2821,120,0.2948881047474676,1
2822,120,0.18065248842034634,2
2823,120,0.015131854563239155,3
2824,120,0.42486639127251746,1
2825,120,0.43330675473438596,1
2826,120,0.07019337764156186,5
2827,120,0.0007494550644906463,6
2828,120,0.03446875861886146,3
2829,120,1.0,1
2830,120,0.887400760283307,1
2831,120,0.9270555622396852,1
2832,120,0.004679110413563928,5
2833,120,0.2726715962001423,2
2834,120,0.22167234995872104,3
2835,120,0.1245423227004384,2
2836,120,0.3300329109628559,3
2837,120,0.24967204638898377,1
2838,120,0.41967227736128165,2
2839,120,0.48085730354844747,1
2840,120,0.9999999999999998,1
2841,120,0.04945018038462626,3
2842,120,0.787596981414849,1
2843,120,0.0002551862180832896,5
2844,120,0.3252417577560299,2
2845,120,0.010700052545500598,19
2846,120,0.046813821190781424,5
2847,120,0.25578709401813926,1
2848,120,0.40108552203580594,1
2849,120,0.4509300824055001,1
2850,120,0.05908365266363577,6
2851,120,0.9878177860401957,1
2852,120,0.22298979222988324,2
2853,120,0.12283755147776146,2
2854,120,0.025754849541308834,3
2855,120,0.2117886406821446,2
2856,120,0.003157700298958732,5
2857,120,0.5129503317702531,1
2858,120,0.8572675456900856,1
2859,120,0.9035837631210633,1
2860,120,0.23339789573265282,2
2861,120,0.3027155398566205,2
2862,120,0.26536046131927454,2
2863,120,0.013277506077762244,8
2864,120,0.02645591789150584,4
2865,120,0.0533635333237656,2
2866,120,0.22726621090076574,2
2867,120,0.00033970872299854876,7
2868,120,1.0,1
2869,120,0.9191706412303933,1
2870,120,0.3284263545000529,2
2871,120,0.2874347537375155,2
2872,120,0.9020031525862183,1
2873,120,0.14982799448182937,3
2874,120,0.0908628602097269,4
2875,120,0.14941865565991333,2
2876,120,0.0832050158627403,3
2877,120,0.010022777621782521,16
2878,120,0.010432522645857685,8
2879,120,0.026896372245033332,7
2880,120,0.09476693723144465,3
2881,120,0.009512760103609096,7
2882,120,0.07182101504738435,6
2883,120,0.008730675554978045,9
2884,120,0.7824046915884275,1
2885,120,0.4423703648648132,2
2886,120,0.19697884255373008,2
2888,120,0.008686470879771396,6
2889,120,0.22021779407809883,3
2890,120,0.009409683428898027,18
2891,120,0.13924228254325807,3
2892,120,0.193195502385939,4
2893,120,0.10259736211445686,4
2894,120,0.008862224246291562,8
2895,120,1.0000000000000002,1
2896,120,0.008049394928142292,13
2897,120,0.050104931622215944,8
2898,120,0.00827736051562235,8
2899,120,0.05031468000667867,5
2900,120,0.03275592424540745,12
2901,120,0.12927472563368853,2
2903,120,0.023362237876233524,2
2904,120,0.39144945761269206,1
2905,120,0.6669048482849871,1
2906,120,0.36000000000000015,1
2907,120,0.03998922614183528,10
2908,120,0.09423736931295665,7
2909,120,0.11673114283323963,5
2910,120,0.9693321344151499,1
2911,120,0.9100382309154882,1
2912,120,0.6413567582715124,1
2913,120,0.42067030171865594,2
2914,120,0.06958186519717188,2
2915,120,1.0,1
2916,120,0.8289280120214746,1
2917,120,0.02419054110344446,5
2918,120,0.03439657487618962,5
2919,120,0.0005954480456162809,10
2920,120,0.9058913620006535,1
2921,120,0.20205292028934382,4
2922,120,0.014854475420073534,8
2923,120,0.0692627169007736,3
2924,120,0.04973834928248483,8
2925,120,0.010008890503067216,3
2926,120,0.027182749686795463,5
2927,120,0.2999941039780282,2
2928,120,0.010291309823117488,11
2929,150,0.06060750083447838,8
2930,150,0.08586447743465113,4
2931,150,0.1422876482885259,4
2933,150,0.42732520966544885,2
2934,150,0.47649284332241426,1
2935,150,0.05013500916174385,8
2936,150,1.0,1
2937,150,0.04990156839475756,5
2938,150,0.018386627503272336,10
2939,150,0.20288076814285466,4
2940,150,0.042474109290294486,2
2941,150,0.9276529688681168,1
2942,150,1.0,1
2943,150,0.11949968478124817,3
2944,150,0.5332121143072976,1
2947,150,0.07163753157490248,7
2948,150,0.005934989236829352,12
2949,150,0.2381625446600742,1
2950,150,0.019896195301080277,8
2951,150,0.009885648078331479,6
2953,150,0.236568282247868,2
2954,150,0.16860956191805476,3
2955,150,0.048071385594741604,6
2956,150,0.010023228843582069,5
2957,150,0.9999999999999999,1
2958,150,0.016390718239569262,4
2959,150,0.1229346342758993,3
2960,150,0.09,4
2961,150,0.04,6
2962,150,0.03144562504058761,4
2963,150,0.01960204915615181,7
2964,150,0.16906479861814233,2
2965,150,0.027623497170318277,3
2966,150,0.0853046777267576,2
2967,150,1.0,1
2968,150,1.0,1
2969,150,0.9999657589436484,1
2970,150,0.7400000000000004,1
2971,150,0.8800000000000006,1
2972,150,0.24956174452503083,1
2973,150,0.08347114913255292,7
2974,150,0.9574240513460358,1
2975,150,0.15465579977542165,2
2976,150,1.0000000000000002,1
2977,150,0.24581182432812862,3
2978,150,0.22986438179719307,2
2979,150,0.4913138950107191,1
2980,150,0.2490054275029625,2
2981,150,0.07,4
2982,150,0.029906197623317313,6
2983,150,0.012836690526306404,11
2984,150,0.04272783988892539,5
2985,150,0.01629651625676935,7
2986,150,0.11358805871191924,3
2987,150,0.49406751247837666,2
2988,150,0.41549237535854433,1
2989,150,0.9645728203528103,1
2990,150,0.14204359897550808,3
2991,150,0.03813178595783989,8
2992,150,0.008619189549796943,6
2993,150,0.07926203437978385,2
2994,150,1.0,1
2995,150,0.45022023044777215,2
2996,150,0.0718875573484955,2
2997,150,0.842125062739474,1
2998,150,0.5322567481277795,1
2999,150,0.4866268093250865,2
3000,150,1.0,1
3001,150,0.02,6
3002,150,0.9999999999999999,1
3003,150,0.06571773433685883,3
3004,150,0.19462529415737825,2
3005,150,0.6063674385102644,1
3006,150,0.16174343724591408,4
3007,150,0.05019112008400883,4
3008,150,0.19061419082585318,3
3009,150,0.28956335587198273,2
3010,150,0.3565085631268681,1
3011,150,0.0034137411903829872,3
3012,150,0.5087456868095824,1
3013,150,0.2818571398331312,2
3014,150,0.40126368158824,1
3015,150,0.7501357449268826,1
3016,150,0.5749130215995688,1
3017,150,0.40695808361486335,2
3018,150,0.9955291523562149,1
3019,150,0.07762717123874702,5
3020,150,0.09618522757062352,3
3021,150,0.9014648649455135,1
3022,150,0.01141217221041042,5
3023,150,0.200011151770904,3
3024,150,0.19950090875978438,1
3025,150,0.21554410517885464,1
3026,150,0.16719372340031338,1
3027,150,0.11203834432218457,4
3028,150,0.012611287621056835,2
3029,150,0.18472616585856605,3
3030,150,0.14490800607138032,3
3031,150,0.5783712001941897,1
3032,150,0.002439872611362643,3
3033,150,0.025481314119260856,6
3034,150,0.02518269080517747,7
3035,150,0.8135876245432443,1
3036,150,0.060000000000000005,3
3037,150,0.0008928970297724325,3
3038,150,0.03496025811168573,3
3039,150,0.8361138262905005,1
3040,150,0.35598193051491256,1
3041,150,1.0,1
3042,150,1.0,1
3043,150,0.9999999999999999,1
3044,150,0.29546911320414,1
3045,150,0.03753743282102209,7
3046,150,0.008859448428158528,15
3047,150,0.12309972848736249,3
3048,150,0.41702064228099117,2
3049,150,1.0,1
3050,150,0.4300000000000002,2
3051,150,0.5118847286272621,1
3052,150,0.15782054927417105,3
3053,150,0.9999999999999999,1
3054,150,0.052833428583650484,4
3055,150,0.06889875407204152,6
3056,150,0.014611156779946507,11
3057,150,0.009694063904189198,7
3058,150,0.1663136137611773,3
3059,150,0.16705450090289542,2
3060,150,0.0906642454910559,4
3061,150,0.3213749669150933,1
3062,150,0.43479903164823663,1
3063,150,0.8545820550659414,1
3064,150,0.2088934600310469,3
3065,150,0.022958379881585285,9
3067,150,0.005366881376214757,6
3068,150,0.9971956529913334,1
3069,150,0.030256888296576488,2
3070,150,0.2649535965387396,2
3071,150,0.25123810795010154,2
3072,150,0.060866638113562625,2
3073,150,0.052238483380336834,8
3074,150,0.06052469873662884,2
3075,150,0.03872701899640391,4
3076,150,0.09468460429667891,5
3077,150,0.06836342294653973,5
3078,150,0.27151145237672913,1
3079,150,0.9948341341771114,1
3080,150,0.5206445969960241,1
3081,150,0.03414614154222427,7
3082,150,0.04716362998555453,4
3083,150,0.07487093450314988,4
3084,150,0.04658852408304853,3
3085,180,0.016618035851145616,3
3086,180,0.010072351312570654,15
3088,180,0.430969209333459,1
3089,180,0.039736109631630205,6
3090,180,0.08062835923781214,4
3091,180,0.029675514472116984,8
3092,180,0.2920324265232181,1
3093,180,0.9999999999999994,1
3094,180,0.04,5
3095,180,1.0,1
3096,180,0.7600000000000005,1
3097,180,1.0,1
3098,180,0.17974257296844423,3
3100,180,0.3975608888908755,2
3101,180,0.006726215873832071,6
3102,180,0.25522022196735655,2
3103,180,0.9152844099600452,1
3104,180,0.36632382875777353,2
3105,180,0.20740691681379914,2
3106,180,0.07668775335380631,5
3107,180,0.10927367206603864,5
3108,180,0.10856727874056007,4
3109,180,0.03517076386643487,2
3110,180,0.2701874413549031,3
3111,180,0.013687132230914325,12
3112,180,1.0,1
3113,180,0.9999999999999998,1
3115,180,0.018559837280428218,4
3116,180,0.15878730706302477,4
3117,180,0.5973893194545898,1
3118,180,0.033599933430687,6
3119,180,0.3034624400648673,2
3120,180,0.9999999999999999,1
3121,180,1.0000000000000002,1
3122,180,0.7600000000000005,1
3123,180,0.23895028258394949,3
3124,180,0.8045041843842428,1
3125,180,0.019721723273670833,5
3126,180,0.9997839966284058,1
3127,180,0.1536539597220537,5
3129,180,0.15011293799821723,3
3130,180,0.2571402651346849,2
3131,180,0.3985843271734797,2
3132,180,0.23443939756399576,2
3133,180,0.7783495877923725,1
3134,180,0.33345145986018243,1
3135,180,0.1376451244528185,4
3136,180,0.01668289742077103,3
3137,180,0.7172564492390746,1
3138,180,1.0,1
3139,180,0.20867799528316722,2
3140,180,0.937002353439461,1
3141,180,0.3615556955436908,2
3142,180,0.44117915041948297,1
3143,180,0.24000000000000007,2
3144,180,0.01439398985339409,11
3145,180,0.07378554532627556,4
3146,180,0.025761484217458386,9
3147,180,0.18526896687825534,3
3148,180,0.09187460225307666,2
3149,180,0.14509086696373594,2
3150,180,0.8304111878292899,1
3151,180,0.3088459917042014,1
3152,180,0.08042576929738002,8
3153,180,1.0,1
3154,180,0.13999999999999999,3
3155,180,0.3497916477958614,2
3156,180,0.05872784217618083,6
3157,180,0.13998625351064026,1
3158,180,0.48777886577451496,2
3159,180,0.8684817605816004,1
3160,180,0.011967187812098688,7
3161,180,1.0,1
3162,180,0.24093911867657097,1
3163,180,0.05031541545115391,2
3164,180,0.17125018051941163,3
3165,180,0.21000000000000005,3
3166,180,0.2487414640522997,3
3167,180,0.9749899644888311,1
3168,180,0.4305326918363428,2
3169,180,0.9992421003681962,1
3170,180,0.08831651351932387,5
3171,180,0.07200410469365619,5
3172,180,0.19087900137146338,2
3173,180,0.055964612255359814,6
3174,180,0.20913651412036213,1
3175,180,0.29311371859734003,1
3176,180,0.12999999999999998,2
3177,180,0.15175410913993786,3
3178,180,0.252828579529966,3
3179,180,0.5259689752934287,1
3180,180,0.5892619696178991,1
3181,180,0.559622524772293,1
3182,180,0.027582539324593112,4
3183,180,0.16078308770393918,2
3184,180,0.9823832862395935,1
3185,180,0.04752512289922324,4
3186,180,0.02,5
3187,180,0.34392811567417625,2
3188,180,0.8722268248273366,1
3189,180,0.4447963642714186,1
3190,180,0.024940117890490856,3
3191,180,0.06926974903016808,3
3192,180,0.08,3
3193,180,0.08,3
3194,180,0.7316277860856635,1
3195,180,0.7400000000000004,1
3196,180,1.0000000000000002,1
3197,180,0.34583122980713576,2
3198,180,0.12999999999999998,2
3199,180,0.021654974529895808,5
3200,180,0.16713329355897583,2
3201,180,0.12145812922787308,4
3202,180,0.10713659541575446,3
3203,180,0.0022078636569097393,5
3204,180,0.03850931121933297,2
3205,180,0.8604594467023582,1
3206,180,0.15925944989137691,3
3207,180,0.9975337775659537,1
3208,180,0.3000000000000001,2
3209,180,0.08002142520694298,4
3210,180,1.0,1
3211,180,0.030324393339543683,10
3213,180,0.4293498245167915,2
3214,180,0.8540628203085271,1
3215,180,0.02515728949848104,5
3216,180,0.5050230249884534,1
3217,180,0.39558619849538146,1
3218,180,0.007015205686608938,10
3219,180,0.09890842940678907,3
3220,180,0.3690106902530838,2
3221,180,0.3222366542423416,2
3222,180,0.013922650907161445,8
3223,180,0.10055966871577249,4
3225,180,0.18133097808230544,2
3226,180,0.01,3
3227,180,0.35682047067413336,2
3228,180,0.5405436132625515,1
3229,180,0.9999999999999999,1
3230,180,0.5008550202059869,1
3231,180,0.49996377303614303,2
3232,180,0.14257988073352015,3
3233,180,0.03248561534652893,9
3234,180,0.34775902329324543,2
3235,180,0.5541469297796513,1
3236,180,0.6966142770033983,1
3237,180,0.049025883249934246,5
3238,180,0.013586071846232348,6
3239,180,1.0000000000000004,1
3240,180,0.060000000000000005,3
3241,180,1.3245778510960653e-09,2
